Date,ID,username,tweet
2023-02-07 23:40:18+00:00,1623104397738639360,VJMS9,Excited to share the latest addition to my #etsy shop: Evil Eye Heart Rear View Mirror Car Charm Pearls Gold Preciosa Beads Talisman Amulet Protection Suncatcher Turkish Spiritual Fatima Nazar https://t.co/TThvboWWqC #white #gold #protectionevileye #amuletevileye #tali https://t.co/4v6VHvyr0q
2023-02-07 23:40:00+00:00,1623104319783403528,VJMS9,Excited to share the latest addition to my #etsy shop: Evil Eye Rear View Mirror Talisman Amulet Protection Suncatcher Turkish Cross Spiritual Fatima AB Crystals Blue Sapphire Crystals Nazar Gift https://t.co/2yfMGZTQrw #gold #blue #protectionevileye #amuletevileye #ta https://t.co/GRRhUiV9yb
2023-02-07 23:38:05+00:00,1623103840156532736,prospectornews,"#ChadWilliams of #HoneyBadgerSilver talks to #ChenLin at the January 2023 @MetalsInvtForum (Video) | via @prospectornews #mining #investing #investors #juniormining #preciousmetals #commodities #silver #cobalt, #gold #zinc #lead https://t.co/1tvi0oaT5L"
2023-02-07 23:37:44+00:00,1623103749085401088,VJMS9,"Excited to share the latest addition to my #etsy shop: Sale Crystal Lanyard I.D. Designer Badge Holder 36"" 6mm Black Austrian Czech Crystals Bling Disco Balls Gold Jewelry Nurse Student Teacher https://t.co/NnJXpOA6oS #black #gold #blackcrystals #shiny #badgeidlanyard https://t.co/FOu4YjxsK9"
2023-02-07 23:37:36+00:00,1623103715707170817,itsmtuk,"Proof of Identification | Investment-Type Services 

https://t.co/wIzpPZRscR 

You can now submit your proof of identification via our website. Alternatively, you may email us. See the post for full details. 

#XAUUSD #GOLD
$XAUUSD $GOLD
#USD $USD https://t.co/5zoOa9IcuN"
2023-02-07 23:36:50+00:00,1623103523373170689,VJMS9,"Excited to share the latest addition to my #etsy shop: Eyeglass/Sunglasses Chain, Holder 16, 26 or 36"" White Pearls Gold Accents Light Weight Jewelry Glasses Sunglasses Eyewear Accessories gift https://t.co/vwl2hAF2C7 #white #gold #eyeglasschain #whitepearls #eyeglassh https://t.co/IHT4cpWTXc"
2023-02-07 23:36:34+00:00,1623103454846615552,VJMS9,Excited to share the latest addition to my #etsy shop: Evil Eye Rear View Mirror White Pearls Gold Preciosa Beads Hearts Talisman Amulet Protection Suncatcher Turkish Spiritual Fatima Nazar Gift https://t.co/EFVVWhOMH2 #white #gold #protectionevileye #amuletevileye #ta https://t.co/G96zjldpfO
2023-02-07 23:36:18+00:00,1623103389205757952,VJMS9,Excited to share the latest addition to my #etsy shop: Hamsa Hand Evil Eye Rear View Mirror Gold Talisman Amulet Protection Suncatcher Turkish Spiritual Fatima AB Crystals Sapphire Crystals Nazar https://t.co/7nFbMiNf8h #gold #clear #protectionevileye #abcrystals #amul https://t.co/D6s38EbOD9
2023-02-07 23:35:57+00:00,1623103303252074496,TraderSmarts,"TS TradePlan has been posted for Wednesday Feb 8, 2023

Plans are here: https://t.co/0VOg9GTWTZ

$ES #ES_F $NQ #NQ_F $YM $RTY #RTY_F $IWM $RUT $CL_F #CL_F $USO #OOTT #OIL $GC #GC_F $GLD #GOLD #SPX $SPX $SPY #NDX $NDX $QQQ $DJI $DIA #Futures #Markets #trading"
2023-02-07 23:35:30+00:00,1623103188999045127,thecleanblock,Paper #Gold manipulation is playing into the hands of #BRICS and physical bullion accumulation
2023-02-07 23:34:42+00:00,1623102985743085568,gerard_advfict,"""They're called Yeti Pirates. Sea robbers and hunters who claimed to have battled the famous Yeti centuries ago.""
#99c #thriller #pirates #india #gold #kindle #yeti
https://t.co/GS8Lv5VIYp https://t.co/kPBSzplYKh"
2023-02-07 23:33:32+00:00,1623102692733210627,BTCTN,"“I wouldn't be surprised to see a $3,000 price this year,"" said the investment manager. ""It's time for people to want to be bullish on #gold."" https://t.co/I8WQEpmydr"
2023-02-07 23:33:06+00:00,1623102585891696641,XimenMiningCorp,"Take a closer look at Ximen Mining - https://t.co/v70oVk3LOM  

#XimenMiningCorp #YmirMine #Gold #GoldMining #MiningExploration #BritishColumbia #BCMining #Canada #CanadianMining #MiningCanada #PreciousMetals #InvestInGold #TSXV https://t.co/HYUFPyVrEe"
2023-02-07 23:32:37+00:00,1623102462075842567,sofiartmedia,"PURIM FESTIVAL PARTY DECORATION ACCESSORIES
15% - 50% OFF
#zazzlemade #purim #favor #box #clown #giftbox  #gifts #sales #holiday #gold #festival #kids #hebrew #party #birthday #shirt #baby #tags #celebrate #carnival
https://t.co/7OAvy1kao1 via @zazzle"
2023-02-07 23:31:46+00:00,1623102250603393025,prospectornews,#Geophysical Survey at #PhiladelphiaGoldSilverProject Identifies Large Drill Target Below Flow Dome | via @prospectornews @ArizonaSilverE1 #mining #investing #investors #juniormining #preciousmetals #commodities #gold #silver https://t.co/0yK05LhFrr
2023-02-07 23:31:12+00:00,1623102105706799109,TennantMinerals,"#ASXNews

Spectacular #Drill Hit of 30.5m @ 6.2% #Copper and 6.8 g/t #Gold at $TMS.AX Bluebird discovery includes:

• 17.8m @ 5.2% Cu and 11.5 g/t Au from 153.6m

• 16.1m @ 10.5% Cu and 0.44 g/t Au from 164.9m

Full announcement: https://t.co/SwZ40zHYt4

#TMS #ASX https://t.co/4vz2Kvy6P3"
2023-02-07 23:30:54+00:00,1623102029135585280,sofiartmedia,"Happy Purim Festival Gifts Basket Vintage Holiday Medium Gift Bag
#zazzlemade #purim #favor #bag #box #giftbox  #gifts #sales #holiday #gold #festival #kids #hebrew #party #birthday #shirt #baby #tags #celebrate #carnival
https://t.co/H8QT77e6FL via @zazzle"
2023-02-07 23:30:26+00:00,1623101913351741441,ArcadiaEconomic,"SOUND ON 🔊 #Gold demand hits 11-year high in 2022! Fueled by central bank buying and retail demand, this surge is a sign that not all has been solved by the Fed's rate hikes. Keep up with the latest gold and silver news, watch the video now! #goldprice #FederalReserve #inflation https://t.co/fV1H7yNCtu"
2023-02-07 23:30:03+00:00,1623101816954302466,oncloud9shoppe,"What's gold and silver and hand embellished all over?
Our pillows, throws and bedding, of course! Plus our window panels!
This is the real thing, peeps… artisanal work in exquisite, timeless techniques that has you and your loved ones in raptures. Spread the love!
.
.
.
#gold https://t.co/yKYeRDItLi"
2023-02-07 23:29:50+00:00,1623101761165873153,prospectornews,#AbenResources Closes Amendment to the Slocan Property Option Agreement | via @prospectornews #mining #investing #investors #juniormining #preciousmetals #commodities #gold #graphite https://t.co/OH9JIlSxFG
2023-02-07 23:28:50+00:00,1623101511596228616,KyCandJ,"KitcoGoldQuotes: https://t.co/OXfmGXVqcO 18:00 EDT

#GOLD: 1872.50 / 1873.50 | +5.10 | +0.27%
#SILVER: 22.15 / 22.25 | -0.10 | -0.45%
#PLATINUM: 975.00 / 985.00 | +5.00 | +0.52%
#PALLADIUM: 1574.00 / 1724.00 | +52.00 | +3.42%

#kitco #goldprice #silverp… https://t.co/F3u0K3rFbX"
2023-02-07 23:28:21+00:00,1623101389647020033,LD9918,"Quality hits from  $SRR.ax #gold
Second pic is hits outside current 3mill resource https://t.co/bixLRDHzNk"
2023-02-07 23:24:29+00:00,1623100414286770176,unseenseven,Check out 1 Pound Rich Unsearched Gold Paydirt Concentrate with Gold Pan! https://t.co/ruVEgSn8wi #eBay via @eBay #gold #silver #invest #preciousmetals #Geology #platinum #twitter
2023-02-07 23:22:11+00:00,1623099836882100225,FalconMetalsLtd,"Investor Presentation - February 2023
Pursuing major #gold discoveries in Victoria

Read the full presentation: https://t.co/FJMxdH1QGp

$FAL https://t.co/baH8UD58Ti"
2023-02-07 23:21:53+00:00,1623099763146084353,EquityTrader888,"#dvrg more contracts to come, especially Chinese contracts which could be the biggest @DeepVerge

#ITS looks good

#FCM 15P premium placing
Currently 12p to buy
@FirstClassMetal has  #copper #Lithium #gold #nickel

All 3 stocks looks for a bounce

GLA

#iog #ukog #harl #VAST"
2023-02-07 23:21:17+00:00,1623099612193079296,peregrinegold,"Not all currencies are equal, meaning #gold's return changes depending on where it's traded and sold. The $A value of gold increased 7.1% in 2022

@VisualCap story ➡️ https://t.co/8SfQMBy3hh

$PGD is #exploring for gold and #lithium at its projects in WA's #Pilbara

$PGD.ax #ASX https://t.co/QD6UoF2j6Q"
2023-02-07 23:21:06+00:00,1623099562855374849,Investostat,"~Ukraine to obtain as much as 178 German tanks from allies~
#investment #business #crypto #forex #market #realestate #gold #silver
https://t.co/OZTCTK6wPr"
